##culture:co#seed:339#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(0, 1, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,5,1,Escherichia coli,E0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,0,5,1,Salmonella enterica,S0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,0,5,2,Escherichia coli,E0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,0,5,2,Salmonella enterica,S0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,0,6,1,Escherichia coli,E0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,0,6,1,Salmonella enterica,S0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,0,6,2,Escherichia coli,E0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,0,6,2,Salmonella enterica,S0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,0,7,1,Escherichia coli,E0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,0,7,1,Salmonella enterica,S0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,0,7,2,Escherichia coli,E0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,0,7,2,Salmonella enterica,S0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,0,8,1,Escherichia coli,E0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,0,8,1,Salmonella enterica,S0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,0,8,2,Escherichia coli,E0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,0,8,2,Salmonella enterica,S0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,0,9,1,Escherichia coli,E0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,0,9,1,Salmonella enterica,S0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,0,9,2,Escherichia coli,E0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,0,9,2,Salmonella enterica,S0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,1,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,1,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,1,0,1,Escherichia coli,E0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,1,0,1,Salmonella enterica,S0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,1,0,2,Escherichia coli,E0c0,4.999998850025921,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,1,0,2,Salmonella enterica,S0c0,4.999998850025925,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,1,1,1,Escherichia coli,E0c0,2.483154509078431,0.016844865837442144,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,1,1,1,Salmonella enterica,S0c0,2.48315450907843,0.016844865837442147,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,1,1,2,Escherichia coli,E0c0,2.4999988500307952,-3.0490404741929534e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,1,1,2,Salmonella enterica,S0c0,2.4999988500307944,-3.04904047419216e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,1,2,1,Escherichia coli,E0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,1,2,1,Salmonella enterica,S0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,1,2,2,Escherichia coli,E0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,1,2,2,Salmonella enterica,S0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,1,3,1,Escherichia coli,E0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,1,3,1,Salmonella enterica,S0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,1,3,2,Escherichia coli,E0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,1,3,2,Salmonella enterica,S0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,1,4,1,Escherichia coli,E0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,1,4,1,Salmonella enterica,S0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,1,4,2,Escherichia coli,E0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,1,4,2,Salmonella enterica,S0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,1,5,1,Escherichia coli,E0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,1,5,1,Salmonella enterica,S0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,1,5,2,Escherichia coli,E0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,1,5,2,Salmonella enterica,S0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,1,6,1,Escherichia coli,E0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,1,6,1,Salmonella enterica,S0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,1,6,2,Escherichia coli,E0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,1,6,2,Salmonella enterica,S0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,1,7,1,Escherichia coli,E0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,1,7,1,Salmonella enterica,S0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,1,7,2,Escherichia coli,E0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,1,7,2,Salmonella enterica,S0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,1,8,1,Escherichia coli,E0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,1,8,1,Salmonella enterica,S0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,1,8,2,Escherichia coli,E0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,1,8,2,Salmonella enterica,S0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,1,9,1,Escherichia coli,E0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,1,9,1,Salmonella enterica,S0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,1,9,2,Escherichia coli,E0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,1,9,2,Salmonella enterica,S0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,2,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,2,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,2,0,1,Escherichia coli,E0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,2,0,1,Salmonella enterica,S0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,2,0,2,Escherichia coli,E0c0,4.999998850025921,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,2,0,2,Salmonella enterica,S0c0,4.999998850025925,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,2,1,1,Escherichia coli,E0c0,2.483154509078431,0.016844865837442144,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,2,1,1,Salmonella enterica,S0c0,2.48315450907843,0.016844865837442147,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,2,1,2,Escherichia coli,E0c0,2.4999988500307952,-3.0490404741929534e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,2,1,2,Salmonella enterica,S0c0,2.4999988500307944,-3.04904047419216e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,2,2,1,Escherichia coli,E0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,2,2,1,Salmonella enterica,S0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,2,2,2,Escherichia coli,E0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,2,2,2,Salmonella enterica,S0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,2,3,1,Escherichia coli,E0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,2,3,1,Salmonella enterica,S0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,2,3,2,Escherichia coli,E0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,2,3,2,Salmonella enterica,S0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,2,4,1,Escherichia coli,E0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,2,4,1,Salmonella enterica,S0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,2,4,2,Escherichia coli,E0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,2,4,2,Salmonella enterica,S0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,2,5,1,Escherichia coli,E0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,2,5,1,Salmonella enterica,S0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,2,5,2,Escherichia coli,E0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,2,5,2,Salmonella enterica,S0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,2,6,1,Escherichia coli,E0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,2,6,1,Salmonella enterica,S0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,2,6,2,Escherichia coli,E0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,2,6,2,Salmonella enterica,S0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,2,7,1,Escherichia coli,E0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,2,7,1,Salmonella enterica,S0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,2,7,2,Escherichia coli,E0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,2,7,2,Salmonella enterica,S0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,2,8,1,Escherichia coli,E0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,2,8,1,Salmonella enterica,S0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,2,8,2,Escherichia coli,E0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,2,8,2,Salmonella enterica,S0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,2,9,1,Escherichia coli,E0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,2,9,1,Salmonella enterica,S0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,2,9,2,Escherichia coli,E0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,2,9,2,Salmonella enterica,S0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,3,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,3,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,3,0,1,Escherichia coli,E0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,3,0,1,Salmonella enterica,S0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,3,0,2,Escherichia coli,E0c0,4.999998850025921,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,3,0,2,Salmonella enterica,S0c0,4.999998850025925,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,3,1,1,Escherichia coli,E0c0,2.483154509078431,0.016844865837442144,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,3,1,1,Salmonella enterica,S0c0,2.48315450907843,0.016844865837442147,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,3,1,2,Escherichia coli,E0c0,2.4999988500307952,-3.0490404741929534e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,3,1,2,Salmonella enterica,S0c0,2.4999988500307944,-3.04904047419216e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,3,2,1,Escherichia coli,E0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,3,2,1,Salmonella enterica,S0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,3,2,2,Escherichia coli,E0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,3,2,2,Salmonella enterica,S0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,3,3,1,Escherichia coli,E0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,3,3,1,Salmonella enterica,S0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,3,3,2,Escherichia coli,E0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,3,3,2,Salmonella enterica,S0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,3,4,1,Escherichia coli,E0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,3,4,1,Salmonella enterica,S0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,3,4,2,Escherichia coli,E0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,3,4,2,Salmonella enterica,S0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,3,5,1,Escherichia coli,E0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,3,5,1,Salmonella enterica,S0c0,0.1551970178808685,0.0010527993014812624,1.0,1.7970589579890283e-25,1.4999998575000182,8.323624959809073e-26
co,3,5,2,Escherichia coli,E0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,3,5,2,Salmonella enterica,S0c0,0.1562497843957403,-2.058314300998722e-11,1.0,6.627091164620687e-25,0.9999997900000327,2.7947807957903e-25
co,3,6,1,Escherichia coli,E0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,3,6,1,Salmonella enterica,S0c0,0.07759849165505397,0.0005263989673947587,1.0,3.6128994631595994e-25,1.4999998575000186,1.5866046367534383e-25
co,3,6,2,Escherichia coli,E0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,3,6,2,Salmonella enterica,S0c0,0.07812487424171102,-2.285483889646043e-11,1.0,4.822407029819165e-25,0.9999997900000314,1.6939641049157375e-25
co,3,7,1,Escherichia coli,E0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,3,7,1,Salmonella enterica,S0c0,0.03879923608543304,0.0002632002414302957,1.0,2.4972923643703233e-25,1.49999985750002,9.397689299074356e-26
co,3,7,2,Escherichia coli,E0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,3,7,2,Salmonella enterica,S0c0,0.03906242814265636,-1.7587296762655216e-11,1.0,0.0,0.9999997900000333,0.0
co,3,8,1,Escherichia coli,E0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,3,8,1,Salmonella enterica,S0c0,0.019399614010806226,0.00013159966044600687,1.0,0.0,1.4999998575000193,0.0
co,3,8,2,Escherichia coli,E0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,3,8,2,Salmonella enterica,S0c0,0.01953120958987149,-1.9515502135982188e-11,1.0,0.0,0.9999997900000318,0.0
co,3,9,1,Escherichia coli,E0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,3,9,1,Salmonella enterica,S0c0,0.00969980188333089,6.580270620599259e-05,1.0,0.0,1.4999998575000175,0.0
co,3,9,2,Escherichia coli,E0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,3,9,2,Salmonella enterica,S0c0,0.009765602556467972,-1.737871120744171e-11,1.0,0.0,0.9999997900000333,0.0
co,4,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,4,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,0.0,1.0,0.0
co,4,0,1,Escherichia coli,E0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,4,0,1,Salmonella enterica,S0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,0.9999999749999998,0.0
co,4,0,2,Escherichia coli,E0c0,4.999998850025921,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,4,0,2,Salmonella enterica,S0c0,4.999998850025925,-2.575244032245079e-11,1.0,-2.3014763752253486e-26,0.9999997900000309,4.3841588474136234e-27
co,4,1,1,Escherichia coli,E0c0,2.483154509078431,0.016844865837442144,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,4,1,1,Salmonella enterica,S0c0,2.48315450907843,0.016844865837442147,1.0,-1.6558148685788464e-25,1.4999998575000164,-7.701994228449159e-26
co,4,1,2,Escherichia coli,E0c0,2.4999988500307952,-3.0490404741929534e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,4,1,2,Salmonella enterica,S0c0,2.4999988500307944,-3.04904047419216e-11,1.0,5.0440495083655284e-24,0.9999997900000308,2.002749522437867e-24
co,4,2,1,Escherichia coli,E0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,4,2,1,Salmonella enterica,S0c0,1.241576968926616,0.008422431031435338,1.0,1.1125995876192093e-23,1.4999998575000175,5.175034789797357e-24
co,4,2,2,Escherichia coli,E0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,4,2,2,Salmonella enterica,S0c0,1.2499991375281485,-2.7821951544802854e-11,1.0,2.3604187734386765e-24,0.99999979000003,9.34897877397409e-25
co,4,3,1,Escherichia coli,E0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,4,3,1,Salmonella enterica,S0c0,0.6207883420846082,0.0042112141445079685,1.0,2.439119660322666e-24,1.4999998575000186,1.1318625610622598e-24
co,4,3,2,Escherichia coli,E0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,4,3,2,Salmonella enterica,S0c0,0.6249994250260299,-2.574497896381828e-11,1.0,2.986116111181257e-25,0.999999790000032,1.4349982147064742e-25
co,4,4,1,Escherichia coli,E0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,4,4,1,Salmonella enterica,S0c0,0.31039410617583396,0.002105600063786483,1.0,2.1952186696997195e-25,1.499999857500021,1.0252753312341866e-25
co,4,4,2,Escherichia coli,E0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
co,4,4,2,Salmonella enterica,S0c0,0.3124996406467508,-2.153051203257972e-11,1.0,2.978474306044851e-25,0.9999997900000319,1.3688396276717952e-25
